13330,1,0,98,96,93,88,86,81,79
13331,1,0,70,75,78,79,82,84,85
13332,1,0,72,75,85,63,64,80,69
13333,1,0,74,79,97,99,100,71,95
13334,1,0,94,90,74,61,86,80,84
13335,1,1,73,77,76,60,92,99,65
13336,0,0,63,95,81,80,77,61,69
13337,1,0,97,76,88,96,61,81,100
13338,1,0,92,65,84,87,84,95,67
13339,1,0,88,84,91,66,82,81,72
13340,0,0,64,85,77,65,78,97,85
13341,1,0,64,72,89,69,80,67,85
13342,1,0,86,87,79,79,95,68,73
13343,1,0,98,96,88,78,92,72,67
13344,0,0,74,76,77,82,86,88,93
13345,1,1,85,74,72,93,100,98,69
13346,1,1,98,64,76,80,87,100,74
13347,0,1,66,68,82,99,91,95,76
13348,1,0,61,95,88,77,96,68,97
13349,0,1,91,80,67,83,93,61,75
13350,1,0,76,74,97,82,80,90,87
13351,0,0,73,85,95,93,61,75,76
13352,1,0,93,88,87,82,79,75,72
13353,0,0,67,90,96,92,97,94,72
13354,1,0,72,93,100,76,87,92,89
13355,0,0,77,95,62,100,60,73,66
13356,1,0,76,67,75,87,83,64,85
13357,0,1,88,62,87,65,67,64,74
13358,1,0,82,67,70,95,73,68,87
13359,1,0,90,88,97,85,64,60,62
13360,1,1,60,67,100,64,70,88,71
13361,1,0,84,60,100,75,85,79,64
13362,1,0,72,79,93,92,75,98,64
13363,1,0,76,83,77,92,60,79,61
13364,0,0,63,65,98,87,68,68,97
13365,1,0,88,89,74,87,60,84,84
13366,0,0,86,92,83,61,98,88,86
13367,1,0,98,93,98,94,98,99,77
13368,1,0,80,61,95,75,95,74,96
13369,0,1,100,70,94,76,72,87,70
13370,1,0,71,72,77,82,87,90,95
13371,1,0,90,68,68,85,78,61,88
13372,1,1,75,64,63,80,66,75,61
13373,1,0,71,72,73,76,77,81,82
13374,0,1,95,84,93,75,60,82,95
13375,1,0,94,90,99,99,93,61,69
13376,1,0,87,99,98,82,65,61,93
13377,1,1,83,89,70,79,70,92,92
13378,1,0,72,65,90,82,90,87,83
13379,1,1,87,90,99,74,94,64,97
13380,1,1,86,78,60,82,69,98,62
13381,1,0,67,71,73,76,77,80,84
13382,1,0,89,77,70,66,84,96,94
13383,1,0,96,89,74,72,69,67,69
13384,0,0,95,75,65,80,88,81,70
13385,0,1,98,96,93,90,85,81,76
13386,1,0,64,66,69,70,72,75,76
13387,1,0,97,98,64,99,96,97,87
13388,1,0,92,89,84,83,79,76,71
13389,1,0,71,99,91,91,97,91,62
13390,1,0,69,98,91,96,96,98,82
13391,1,0,68,72,90,75,64,70,95
13392,0,0,61,93,75,76,71,95,88
13393,0,0,80,88,71,71,88,97,70
13394,0,1,93,88,84,79,77,72,69
13395,0,0,91,98,76,85,63,95,82
13396,1,0,83,84,87,87,67,90,92
13397,1,1,90,79,68,77,71,85,83
13398,1,0,69,70,74,79,82,83,84
13399,1,0,78,69,61,94,98,88,73
13400,1,0,74,81,97,83,63,96,86
13401,1,0,96,74,78,65,70,79,92
13402,0,1,63,89,76,63,62,71,89
13403,1,0,96,93,89,88,87,86,84
13404,1,0,66,93,61,74,77,65,79
13405,0,1,66,62,100,70,95,98,77
13406,1,0,93,90,85,82,80,78,77
13407,1,0,93,79,61,68,82,64,86
13408,1,0,70,67,66,83,96,62,98
13409,0,0,68,76,60,99,86,81,93
13410,1,0,78,82,79,67,86,83,90
13411,1,0,73,80,73,67,73,91,61
13412,1,1,96,93,92,91,87,82,80
13413,1,0,66,75,64,71,85,69,69
13414,1,0,87,94,81,80,98,61,70
13415,0,0,97,96,90,61,70,83,83
13416,1,0,95,63,98,89,89,81,65
13417,1,0,90,86,82,78,74,71,66
13418,0,0,75,89,69,68,88,70,82
13419,0,0,63,65,70,73,74,79,80
13420,0,0,91,90,93,85,60,68,76
13421,1,0,84,96,70,91,74,88,93
13422,1,1,97,95,92,90,88,87,84
13423,0,1,64,65,66,67,70,75,77
13424,1,0,84,89,76,70,97,90,73
13425,0,0,94,94,71,71,72,70,74
13426,1,1,75,88,86,66,75,61,68
13427,0,0,90,85,82,78,77,73,72
13428,1,1,96,91,89,87,85,82,77
13429,1,0,100,98,93,71,100,92,73
13430,1,0,85,84,81,68,76,75,70
13431,1,0,91,69,72,75,98,66,67
13432,0,0,88,98,80,85,90,82,72
13433,1,0,96,60,70,85,62,91,69
13434,1,0,88,69,80,88,83,80,98
13435,1,0,94,63,71,63,85,87,87
13436,0,0,100,71,95,96,95,96,84
13437,0,0,65,80,74,63,83,84,62
13438,1,0,67,85,79,66,82,75,87
13439,1,0,61,96,100,98,96,94,86
13440,1,0,98,85,82,94,95,98,91
13441,1,0,99,95,92,60,91,90,86
13442,1,1,66,78,64,95,99,94,74
13443,0,0,95,91,89,88,87,84,83
13444,1,1,93,73,90,93,99,99,97
13445,1,0,67,70,75,77,81,85,86
13446,0,0,94,68,81,79,84,72,93
13447,1,0,86,60,82,60,67,81,97
13448,1,0,69,74,79,84,85,87,88
13449,1,0,93,76,80,63,93,93,84
13450,0,1,69,71,72,77,81,82,83
13451,1,0,99,91,92,67,99,99,89
13452,1,0,80,99,98,70,82,91,84
13453,0,0,71,94,76,63,77,73,77
13454,1,0,98,96,65,94,91,99,56
13455,1,0,100,96,95,91,88,84,82
13456,1,0,89,68,97,87,77,64,73
13457,0,0,63,67,68,69,70,71,74
13458,0,0,87,77,95,61,65,87,88
13459,1,0,99,97,96,94,90,86,81
13460,1,0,78,68,80,78,70,73,60
13461,0,0,70,60,91,89,86,82,72
13462,1,0,67,68,73,75,79,84,86
13463,0,0,92,97,95,65,96,97,90
13464,1,0,62,67,61,94,72,95,84
13465,1,1,71,74,90,72,60,66,92
13466,1,0,97,98,66,74,83,86,80
13467,1,0,96,87,81,93,72,93,67
13468,1,0,96,92,90,86,85,80,79
13469,0,0,70,66,66,73,78,69,86
13470,1,0,66,68,72,75,79,84,85
13471,1,0,94,89,87,83,80,75,74
13472,1,0,73,81,80,79,78,100,86
13473,1,0,91,80,69,75,81,87,71
13474,1,0,92,68,90,99,94,94,71
13475,1,0,90,90,90,93,66,74,64
13476,1,0,94,96,93,98,96,97,70
13477,1,0,79,79,69,80,96,80,91
13478,0,0,62,66,68,91,66,66,80
13479,1,0,82,90,60,89,79,81,62
13480,0,0,66,74,70,85,93,65,71
13481,0,0,85,76,70,71,68,94,69
13482,1,0,78,72,87,79,91,98,69
13483,1,0,72,89,78,75,65,96,79
13484,0,0,70,75,80,82,86,89,92
13485,1,0,90,95,90,92,100,68,73
13486,0,0,81,92,94,85,80,77,77
13487,0,0,64,79,97,62,100,72,82
13488,1,1,87,84,78,82,85,62,64
13489,1,0,100,93,79,81,90,62,86
13490,1,0,64,67,72,75,79,80,81
13491,1,0,97,99,72,93,81,73,92
13492,1,0,86,91,62,99,65,76,62
13493,1,1,75,87,66,78,78,80,64
13494,0,0,89,76,96,75,87,85,98
13495,0,0,68,67,72,91,64,78,72
13496,1,0,64,76,75,70,88,69,61
13497,1,0,70,87,81,80,80,88,98
13498,1,0,93,92,97,60,69,61,67
13499,0,0,89,62,92,84,79,92,87
13500,0,0,64,97,100,96,96,99,94
13501,0,0,99,81,69,69,96,70,76
13502,1,0,92,88,83,80,78,77,73
13503,1,0,70,77,60,71,76,66,87
13504,1,0,72,79,70,90,81,96,86
13505,1,1,72,71,62,60,98,92,73
13506,1,0,73,79,83,77,71,88,64
13507,0,0,78,61,97,64,98,85,84
13508,0,1,91,85,98,80,96,84,77
13509,1,0,67,65,92,64,77,61,63
13510,1,0,91,90,69,81,86,89,96
13511,1,1,75,98,82,84,79,90,81
13512,0,0,92,60,90,98,95,94,80
13513,0,0,68,60,73,68,68,86,92
13514,1,1,94,89,68,60,98,83,94
13515,1,0,95,95,71,100,92,91,75
13516,0,0,63,66,68,72,75,78,80
13517,1,0,96,91,86,85,84,81,79
13518,1,0,86,82,95,77,66,86,94
13519,1,0,67,64,88,69,99,82,96
13520,1,1,99,94,91,90,85,82,81
13521,1,1,61,98,98,61,93,67,71
13522,0,1,81,74,73,73,89,70,62
13523,1,1,89,74,71,96,95,81,93
13524,0,0,65,61,78,63,72,60,88
13525,1,0,72,76,80,82,84,88,89
13526,1,0,71,100,72,61,86,92,94
13527,1,0,93,90,89,87,86,85,82
13528,1,0,64,63,92,89,74,64,61
13529,0,0,72,83,67,95,62,66,60
13530,0,1,66,71,74,76,77,80,83
13531,1,0,99,91,98,95,99,74,86
13532,1,0,93,90,88,83,82,78,77
13533,1,0,88,100,95,70,94,63,66
13534,1,0,60,84,79,92,70,89,92
13535,1,0,95,62,89,100,96,65,96
13536,0,0,96,91,60,97,96,97,75
13537,1,0,72,65,73,92,62,66,73
13538,1,1,65,67,62,93,85,84,85
13539,1,0,64,67,69,73,75,78,79
13540,1,1,76,79,83,89,88,93,92
13541,0,0,87,72,70,77,83,85,66
13542,1,0,93,100,99,74,100,94,70
13543,1,0,75,80,69,78,71,73,93
13544,1,0,84,72,88,68,96,96,69
13545,0,1,68,70,100,92,66,87,88
13546,0,0,95,84,84,69,70,90,93
13547,1,0,96,60,74,97,67,92,87
13548,1,0,61,66,99,63,87,96,69
13549,1,0,97,75,81,70,70,93,67
13550,1,0,84,93,71,75,74,100,73
13551,1,0,65,65,73,94,62,95,82
13552,1,0,88,100,64,76,71,76,93
13553,1,0,90,62,91,90,60,69,66
13554,1,0,71,80,77,80,87,80,61
13555,1,0,75,72,94,97,69,80,75
13556,1,0,98,64,79,96,65,99,83
13557,1,0,100,97,96,98,100,93,87
13558,1,0,97,68,65,60,79,64,66
13559,1,0,70,96,97,92,95,71,100
13560,0,0,87,87,72,83,71,63,74
13561,1,1,100,91,100,96,97,72,74
13562,1,1,78,99,71,79,93,69,89
13563,1,0,68,71,76,79,81,82,84
13564,1,0,66,67,80,99,81,90,82
13565,1,0,96,91,89,86,81,76,75
13566,1,0,82,65,60,63,89,74,67
13567,1,0,91,88,84,80,77,73,70
13568,1,0,68,100,83,64,72,75,94
13569,0,0,83,64,67,66,61,83,99
13570,1,0,76,75,89,81,79,90,67
13571,0,0,87,78,95,74,92,61,87
13572,1,0,99,94,91,86,81,77,75
13573,1,0,99,75,70,85,73,89,83
13574,1,0,87,71,70,82,76,70,79
13575,0,0,92,100,96,91,96,60,93
13576,1,1,92,84,96,98,81,63,77
13577,1,1,95,91,87,85,84,82,78
13578,1,0,68,86,84,78,60,89,67
13579,1,0,96,83,76,87,78,84,98
13580,0,0,61,65,69,71,73,75,80
13581,0,1,73,100,93,76,76,69,75
13582,1,0,81,93,78,87,95,61,89
13583,0,0,75,90,64,84,87,79,63
13584,1,0,75,79,83,86,91,96,97
13585,0,0,70,80,66,63,65,79,95
13586,0,0,76,99,61,72,99,96,63
13587,0,0,75,98,98,92,90,95,74
13588,1,0,100,73,98,98,79,85,60
13589,1,1,79,88,61,61,84,64,100
13590,0,0,63,80,95,75,76,95,100
13591,0,0,60,76,82,88,89,94,88
13592,1,0,73,62,98,91,94,70,66
13593,0,0,65,68,71,73,75,80,83
13594,1,0,85,63,62,77,89,68,85
13595,1,0,91,86,83,79,76,75,72
13596,1,0,98,63,63,72,71,84,82
13597,1,0,91,86,84,79,78,75,72
13598,0,0,85,71,95,77,96,93,94
13599,1,0,76,84,87,80,86,88,80
13600,0,0,66,78,68,69,89,99,72
13601,1,0,74,100,90,97,97,93,91
13602,1,1,90,99,89,86,77,66,89
13603,1,0,80,94,78,90,77,75,60
13604,1,0,73,77,80,83,87,92,95
13605,1,0,81,72,91,60,86,78,81
13606,0,1,93,68,88,85,65,96,84
13607,1,0,69,72,77,82,83,86,90
13608,1,1,70,67,78,85,82,70,92
13609,1,0,99,99,99,92,93,95,64
13610,1,0,69,63,97,87,75,89,66
13611,1,1,99,95,100,92,91,75,100
13612,1,1,76,93,72,70,83,93,83
13613,1,0,62,94,60,92,77,93,87
13614,1,0,68,85,73,60,60,78,96
13615,1,0,88,64,75,82,92,83,86
13616,1,0,100,98,97,93,92,90,85
13617,1,1,64,69,79,99,93,67,91
13618,0,0,89,87,60,61,87,81,77
13619,1,1,62,64,65,70,71,73,77
13620,1,0,61,64,69,73,75,78,80
13621,0,0,95,99,97,65,91,90,90
13622,1,0,71,73,86,88,69,93,72
13623,1,0,95,90,87,83,78,74,72
13624,0,0,91,76,95,83,74,89,80
13625,0,1,75,86,81,73,66,100,93
13626,1,0,78,70,80,84,67,98,86
13627,1,0,60,89,63,98,78,76,62
13628,1,0,92,99,99,62,100,99,99
13629,1,0,91,88,84,81,78,77,75
13630,1,0,88,81,78,99,71,77,82
13631,1,0,81,82,98,98,97,79,61
13632,1,1,100,97,75,78,93,61,81
13633,0,0,89,90,71,80,72,73,67
13634,1,0,100,73,83,66,60,61,63
13635,0,1,68,84,97,92,74,98,98
13636,1,0,84,80,95,80,67,75,94
13637,1,0,98,96,94,89,88,87,84
13638,1,0,86,93,87,100,88,71,60
13639,0,1,70,67,69,85,63,85,62
13640,1,0,89,66,62,89,64,65,94
13641,1,0,92,89,86,85,83,80,76
13642,1,0,93,93,96,95,93,61,63
13643,1,0,98,82,89,68,60,81,79
13644,1,0,69,70,99,66,86,95,83
13645,0,0,75,95,61,92,88,70,95
13646,0,0,71,93,77,81,64,73,68
13647,1,0,66,62,62,64,85,95,85
13648,1,0,76,73,91,86,79,96,96
13649,1,0,95,93,64,100,98,100,92
13650,1,1,74,99,97,87,98,95,73
13651,1,0,69,77,62,68,76,88,71
13652,1,1,100,82,70,93,64,74,92
13653,1,0,99,78,92,91,74,91,76
13654,1,0,95,99,73,96,91,97,79
13655,1,0,86,95,91,79,91,86,72
13656,0,0,98,86,82,71,80,80,94
13657,1,0,100,92,99,96,98,75,79
13658,1,1,66,77,66,81,67,68,63
13659,1,1,69,77,89,64,92,98,76
13660,1,0,90,74,89,93,91,70,85
13661,1,0,65,70,75,80,84,86,87
13662,1,1,80,90,66,61,88,72,61
13663,1,0,67,78,86,95,96,68,70
13664,1,1,87,89,84,80,61,78,80
13665,0,0,60,90,71,62,98,72,96
13666,1,0,100,93,100,65,100,97,70
13667,0,1,84,86,86,65,71,94,95
13668,1,0,95,92,89,86,81,78,74
13669,1,0,94,93,88,85,82,78,76
13670,0,1,76,78,61,83,79,83,99
13671,0,0,83,85,70,68,87,93,71
13672,1,0,93,74,87,84,74,79,86
13673,0,0,83,90,84,95,67,73,60
13674,1,0,73,88,60,87,76,86,90
13675,1,0,96,60,100,81,86,100,93
13676,1,1,75,76,79,84,87,92,95
13677,1,0,94,69,73,68,99,76,97
13678,1,0,71,75,100,86,84,89,92
13679,1,0,64,85,79,60,100,74,92
13680,1,0,98,93,92,88,87,84,81
13681,0,0,76,94,83,66,60,71,85
13682,0,0,76,92,86,63,76,68,94
13683,1,0,80,88,97,63,71,89,96
13684,1,0,64,96,95,73,63,97,68
13685,1,0,67,66,71,69,91,90,96
13686,1,0,86,63,73,95,78,96,62
13687,0,0,99,66,67,96,76,78,68
13688,1,1,71,97,80,68,91,62,79
13689,1,0,93,92,61,100,79,90,93
13690,1,0,67,73,65,73,64,90,85
13691,1,0,73,97,73,82,80,80,90
13692,1,0,74,79,81,83,88,67,84
13693,1,0,87,74,99,60,72,68,93
13694,1,0,91,64,66,80,99,76,64
13695,0,0,97,69,92,98,90,93,92
13696,1,0,61,75,65,87,86,99,80
13697,1,1,66,89,99,89,77,99,61
13698,1,0,61,100,88,100,91,81,79
13699,1,0,65,95,95,96,96,99,81
13700,1,0,91,100,96,91,97,72,60
13701,1,0,74,99,99,85,78,92,76
13702,0,1,79,93,100,63,94,80,86
13703,1,0,72,98,94,79,94,61,72
13704,1,0,89,96,73,70,100,66,60
13705,0,0,89,78,94,74,95,65,87
13706,1,0,99,63,78,83,97,92,69
13707,0,0,68,97,73,82,65,84,60
13708,0,1,93,79,85,81,68,81,86
13709,0,0,86,71,95,65,98,72,95
13710,1,0,80,70,76,96,75,98,94
13711,1,0,92,89,85,82,79,77,73
13712,0,0,78,80,84,86,68,83,86
13713,0,0,76,74,62,92,69,72,97
13714,1,1,90,66,94,95,90,92,94
13715,1,1,63,95,72,73,84,95,86
13716,1,0,90,93,94,95,91,90,80
13717,1,0,94,92,63,76,69,99,77
13718,0,0,65,84,77,64,99,99,72
13719,1,0,70,66,75,70,60,94,70
13720,0,0,95,99,79,94,87,81,81
13721,1,0,79,62,66,92,79,91,95
13722,1,0,73,99,91,91,95,98,61
13723,1,0,72,86,63,96,60,63,85
13724,1,1,87,94,69,97,63,87,94
13725,1,1,70,66,99,69,92,93,71
13726,1,0,77,61,85,91,96,72,61
13727,1,0,86,76,72,78,96,87,79
13728,1,0,98,91,63,97,74,83,71
13729,1,1,77,63,83,71,70,100,77
13730,1,0,94,92,98,65,97,96,76
13731,1,1,74,76,81,66,72,75,75
13732,1,0,65,70,74,78,83,88,90
13733,1,0,98,90,98,97,90,68,94
13734,1,0,75,98,79,91,92,91,95
13735,1,0,89,63,91,85,99,86,67
13736,1,0,93,61,74,100,81,64,97
13737,1,1,86,90,88,60,76,97,75
13738,1,0,98,72,91,96,97,90,99
13739,1,0,95,79,72,89,93,99,96
13740,1,0,88,94,62,96,74,76,70
13741,1,0,65,68,73,75,76,77,82
13742,0,0,64,65,68,69,70,74,76
13743,0,0,96,91,89,85,83,81,77
13744,1,0,92,90,87,83,82,79,78
13745,1,0,60,63,67,72,75,79,82
13746,0,0,87,71,98,78,66,92,69
13747,0,0,93,73,98,93,92,99,90
13748,1,0,96,90,96,91,90,69,82
13749,0,1,71,74,76,78,79,80,83
13750,0,0,80,80,60,81,75,78,79
13751,0,0,93,66,67,100,95,98,73
13752,1,0,92,87,71,78,74,65,63
13753,1,0,67,83,71,77,65,74,90
13754,1,0,78,93,97,80,67,79,78
13755,1,0,86,80,69,76,79,86,71
13756,1,0,75,61,64,81,87,69,87
13757,0,0,98,93,98,99,66,96,57
13758,1,0,90,91,100,96,93,64,64
13759,1,0,64,65,71,72,66,96,71
13760,1,0,66,82,64,87,83,94,85
13761,1,0,94,91,87,83,82,77,74
13762,0,1,91,90,91,98,64,93,75
13763,1,0,61,66,70,71,75,78,79
13764,1,0,94,99,69,95,60,100,97
13765,1,1,99,98,97,95,90,88,87
13766,1,0,92,91,87,84,79,77,72
13767,1,1,84,99,71,95,64,98,73
13768,0,0,92,89,88,85,82,80,76
13769,0,0,93,86,99,95,64,73,82
13770,0,0,61,64,67,69,73,78,82
13771,1,0,65,61,86,72,95,64,65
13772,1,0,76,78,83,100,80,75,91
13773,1,0,79,65,79,66,95,93,66
13774,1,0,62,71,91,65,60,100,94
13775,1,0,72,76,95,81,66,89,65
13776,1,0,98,91,94,93,99,60,58
13777,0,0,77,69,93,62,70,81,84
13778,0,0,71,78,81,67,70,76,100
13779,1,0,71,82,69,97,85,81,88
13780,1,0,60,82,83,64,62,97,73
13781,1,0,79,76,68,71,76,70,69
13782,0,0,69,94,74,79,99,95,92
13783,1,0,84,99,98,61,67,99,96
13784,0,0,83,79,68,92,62,73,63
13785,1,0,96,72,96,60,60,84,75
13786,0,1,62,97,78,87,85,76,60
13787,1,0,77,97,70,66,93,93,79
13788,0,0,82,94,93,90,80,100,68
13789,1,0,91,76,84,93,65,98,74
13790,0,0,96,94,92,90,96,76,88
13791,1,1,79,76,66,89,90,61,68
13792,1,0,94,93,92,90,86,85,82
13793,0,0,97,90,72,78,92,66,82
13794,0,0,69,73,75,78,81,85,86
13795,1,1,87,99,74,61,93,75,78
13796,1,0,96,95,93,65,91,90,55
13797,0,0,98,81,88,78,93,72,64
13798,1,1,77,69,79,73,81,77,86
13799,0,0,64,87,75,68,60,60,73
13800,1,1,82,67,89,80,66,100,71
13801,0,0,60,68,94,85,99,65,63
13802,0,0,96,95,77,70,69,60,68
13803,1,1,95,67,61,67,96,78,71
13804,1,1,91,91,93,95,96,62,92
13805,1,1,88,78,83,72,70,84,73
13806,1,0,91,61,93,93,90,98,81
13807,1,0,74,87,88,94,92,93,63
13808,0,0,99,82,100,100,97,61,64
13809,1,0,85,71,71,62,75,100,63
13810,0,0,67,99,85,90,91,70,97
13811,1,0,69,74,75,79,80,85,90
13812,1,0,62,66,70,71,76,79,80
13813,1,0,92,87,82,77,74,69,64
13814,1,1,99,64,60,84,95,100,81
13815,1,0,95,91,100,93,97,96,100
13816,1,0,62,63,83,87,76,93,84
13817,1,1,82,82,96,64,92,65,91
13818,1,0,93,88,86,84,79,77,75
13819,1,0,95,91,87,86,85,83,80
13820,0,0,90,91,92,100,61,98,60
13821,0,0,92,89,85,81,79,77,72
13822,1,0,72,75,97,63,69,68,62
13823,0,0,98,61,61,80,68,66,79
13824,1,1,99,95,100,91,78,95,81
13825,0,0,93,100,69,85,65,83,100
13826,0,0,98,98,63,91,95,92,96
13827,1,0,77,76,91,66,60,70,92
13828,1,0,98,94,93,88,85,80,78
13829,0,0,61,88,61,89,97,77,86
13830,1,0,98,96,99,68,99,99,92
13831,0,1,96,91,72,86,90,66,89
13832,1,0,77,97,99,81,96,90,75
13833,1,0,78,92,74,96,92,74,69
13834,1,0,76,88,100,84,67,79,100
13835,1,1,99,91,90,97,74,92,67
13836,0,1,89,72,72,91,69,81,99
13837,1,1,87,91,80,97,78,96,99
13838,0,0,66,71,72,77,78,79,83
13839,1,0,93,89,88,86,83,82,77
13840,1,1,94,91,99,92,97,99,96
13841,1,0,92,81,99,66,97,99,62
13842,1,0,93,63,78,93,88,83,80
13843,0,0,98,93,92,90,86,83,81
13844,0,0,84,90,64,73,79,69,97
13845,1,0,65,68,73,78,82,84,87
13846,0,1,100,92,100,98,93,98,84
13847,1,0,64,84,88,79,93,92,69
13848,1,1,89,60,79,64,79,100,90
13849,1,0,97,98,81,87,97,84,76
13850,1,1,87,65,80,74,67,85,92
13851,1,1,97,60,63,98,92,93,96
13852,0,1,94,87,62,62,61,61,96
13853,0,0,77,68,73,73,87,78,70
13854,1,0,63,74,63,71,78,65,94
13855,0,0,96,78,94,63,87,74,62
13856,1,0,60,61,62,64,67,69,73
13857,0,0,80,71,85,84,92,92,65
13858,0,0,75,92,68,75,87,92,90
13859,1,1,70,94,71,89,89,60,61
13860,1,0,96,91,87,84,83,81,77
13861,1,0,70,73,74,76,78,81,84
13862,1,0,78,80,79,63,99,79,84
13863,0,0,80,85,63,61,85,84,82
13864,0,1,74,75,78,73,87,63,98
13865,1,1,64,80,94,66,72,85,84
13866,1,1,90,75,92,90,97,94,89
13867,1,0,92,92,94,90,100,96,60
13868,0,0,97,91,78,92,74,78,61
13869,1,0,68,81,79,66,77,91,78
13870,1,0,61,83,64,68,94,98,62
13871,1,0,90,67,95,96,90,90,71
13872,0,1,74,77,78,83,84,86,91
13873,0,0,64,94,65,100,98,89,79
13874,0,0,73,74,76,79,81,82,85
13875,1,0,93,91,87,85,81,77,76
13876,1,0,63,63,85,76,84,80,87
13877,1,1,80,92,96,74,84,100,72
13878,1,1,63,95,62,85,79,61,92
13879,1,0,84,92,97,67,62,71,81
13880,1,0,81,96,86,62,75,90,64
13881,1,0,90,96,96,84,76,75,66
13882,0,0,83,83,79,74,80,77,87
13883,0,1,85,78,93,95,69,96,81
13884,1,0,68,67,82,61,81,92,61
13885,1,1,96,66,71,67,69,97,64
13886,1,0,68,74,77,91,87,84,64
13887,1,0,68,85,82,82,70,93,86
13888,1,0,63,89,70,91,87,61,74
13889,1,1,90,87,86,81,80,78,77
13890,0,0,67,86,76,80,72,82,96
13891,0,0,95,91,86,84,82,79,75
13892,1,0,92,87,84,79,74,72,68
13893,0,0,75,88,67,84,76,95,95
13894,1,0,96,91,88,83,78,73,71
13895,1,0,66,74,84,91,84,68,69
13896,1,1,73,68,69,76,63,97,87
13897,1,0,70,69,71,78,69,76,75
13898,1,0,98,97,97,60,92,82,95
13899,1,0,64,94,73,82,63,84,96
13900,1,0,86,85,90,98,63,98,91
13901,0,1,93,69,77,88,63,87,63
13902,1,0,60,65,66,70,71,72,76
13903,1,0,60,90,62,85,89,63,94
13904,1,0,71,73,78,82,84,87,89
13905,0,0,82,60,64,96,82,67,93
13906,1,0,96,91,90,88,86,84,81
13907,1,1,87,71,85,86,97,91,87
13908,0,0,94,61,72,88,97,62,72
13909,0,0,60,92,92,73,62,60,67
13910,1,0,93,76,76,84,77,71,62
13911,0,0,90,90,93,60,95,93,77
13912,1,0,75,80,81,86,91,96,98
13913,0,1,94,92,90,86,83,78,75
13914,1,0,87,89,67,92,99,72,94
13915,1,0,88,92,82,90,83,90,87
13916,1,0,94,67,79,64,95,82,83
13917,0,0,70,60,95,100,87,78,70
13918,1,0,89,86,61,72,61,83,68
13919,0,0,87,84,66,71,96,67,63
13920,0,0,63,64,68,73,78,81,85
13921,1,1,73,68,98,66,96,65,77
13922,0,1,77,81,73,99,93,70,90
13923,1,0,79,64,81,89,84,85,76
13924,1,0,88,81,72,64,62,60,81
13925,0,0,87,66,73,76,100,91,60
13926,0,0,75,79,80,84,88,89,94
13927,0,0,95,83,97,72,78,82,88
13928,0,0,98,97,92,67,98,93,61
13929,1,0,94,70,95,90,98,94,88
13930,1,0,65,68,75,97,83,80,81
13931,1,0,74,65,98,83,66,87,80
13932,0,0,99,95,91,86,83,80,77
13933,1,0,62,96,90,90,91,90,57
13934,0,1,75,80,83,85,90,94,99
13935,1,0,70,79,95,79,65,86,65
13936,1,1,92,63,98,94,91,92,84
13937,0,0,100,99,63,100,99,95,78
13938,1,1,77,94,78,79,60,80,77
13939,1,0,98,74,99,84,64,75,62
13940,0,0,75,76,78,79,84,87,90
13941,0,0,68,60,98,86,93,64,76
13942,1,0,79,85,77,91,85,88,96
13943,1,0,91,90,85,84,83,81,77
13944,1,0,62,75,75,85,81,80,78
13945,1,0,70,73,95,93,93,68,80
13946,0,0,73,62,100,84,98,83,98
13947,1,0,66,77,66,94,66,97,73
13948,0,1,68,71,76,80,83,85,90
13949,0,0,70,80,69,94,89,87,62
13950,1,0,98,95,93,89,88,84,82
13951,0,0,77,64,93,81,92,77,62
13952,1,0,66,61,72,61,91,92,86
13953,1,1,76,91,67,84,75,77,79
13954,0,0,69,73,74,78,80,81,86
13955,1,1,92,95,98,90,92,90,94
13956,0,0,65,67,65,90,88,63,77
13957,1,0,91,70,91,93,90,100,87
13958,1,0,91,71,96,87,94,98,70
13959,1,0,92,98,72,94,97,98,61
13960,1,0,78,92,95,78,61,93,73
13961,1,0,95,94,91,88,85,84,80
13962,0,0,60,75,69,94,98,63,100
13963,0,0,61,86,81,64,94,72,90
13964,1,0,98,80,94,68,97,91,88
13965,0,0,89,67,76,100,84,90,92
13966,0,0,69,70,68,93,80,64,99
13967,1,0,71,96,86,69,93,75,66
13968,0,0,72,93,100,96,94,90,80
13969,1,1,99,90,97,67,67,78,67
13970,0,0,62,83,83,71,64,89,91
13971,1,0,73,67,96,60,91,98,63
13972,1,0,95,67,84,86,98,80,84
13973,1,0,66,88,97,84,66,63,77
13974,1,0,90,92,74,99,93,91,77
13975,1,0,94,86,81,99,95,100,76
13976,1,1,64,91,66,66,89,65,89
13977,1,0,97,62,79,78,65,99,92
13978,1,0,68,76,99,60,69,65,77
13979,0,0,61,64,66,71,75,77,79
13980,0,0,100,81,77,96,96,71,65
13981,0,0,61,96,68,78,88,72,84
13982,1,0,83,78,74,65,89,71,93
13983,1,0,83,74,90,96,65,77,86
13984,1,0,91,78,77,76,63,95,93
13985,1,0,63,74,83,98,74,96,98
13986,1,1,76,79,62,96,76,88,73
13987,1,0,95,61,88,65,92,76,77
13988,1,0,89,62,61,62,70,69,77
13989,1,1,71,99,94,93,63,96,100
13990,1,0,62,66,67,71,72,75,76
13991,1,1,97,65,92,90,91,99,58
13992,0,0,97,95,93,91,88,84,81
13993,0,0,69,81,95,61,92,91,91
13994,1,0,98,62,76,95,91,69,99
13995,0,0,100,94,97,95,94,70,62
